Jayanti_BT;4;10;10;-1;-1;-1;4.8e-06;3.51e-05;5.3e-06;
Jayanti_BT;4;10;10;0;-1;-1;0.0005956;3.48e-05;5.2e-06;
Jayanti_BT;4;4000;10;0;-1;-1;0.010798;4.9e-05;5.3e-06;
Taubenfeld_Paper_1_atomic;4;4000;10;0;-1;-1;0.0128425;5.82e-05;5.5e-06;
Taubenfeld_Paper_1;4;4000;10;0;-1;-1;0.0103827;5.57e-05;6.2e-06;
Taubenfeld_Paper_1_Fix;4;4000;10;0;-1;-1;0.0107545;6.38e-05;8.8e-06;
Lamport_Lecture;4;4000;10;0;-1;-1;0.0072352;0.0001996;8.6e-06;
Lamport_Lecture;4;4000;10;0;-1;-1;0.0080756;6.97e-05;9.4e-06;
Lamport_Lecture;4;4000;1000;0;-1;-1;0.0076632;5.09e-05;5.7e-06;
Lamport_Lecture;4;400000;1000;0;-1;-1;0.903693;5.67e-05;5.9e-06;
Lamport_Lecture;4;400000;1000000;0;-1;-1;0.796584;5.74e-05;5.6e-06;
Lamport_Lecture;4;4000000;1000000;1;-1;-1;9.47588;7.57e-05;6.1e-06;
Taubenfeld_Paper_1;4;4000000;10;6;-1;-1;9.25499;6.27e-05;6.2e-06;
Taubenfeld_Paper_1_Fix;4;4000000;10;7;-1;-1;13.5914;7.05e-05;6e-06;
Taubenfeld_Paper_1_atomic;4;4000000;10;0;-1;-1;11.2557;6.09e-05;5.9e-06;
Taubenfeld_Paper_1_atomic;4;8000000;10;0;-1;-1;28.7749;6.23e-05;6.2e-06;
Taubenfeld_Paper_1_atomic;4;16000000;10;0;-1;-1;56.6496;6.23e-05;6e-06;
Lamport_Lecture;4;16000000;10;2;-1;-1;50.1478;8.12e-05;9.7e-06;
Lamport_Lecture;4;8000000;10;1;0;-1;18.072;24.2255;6e-06;
Lamport_Lecture;4;8000000;1;0;0;-1;19.4285;24.1863;6.3e-06;
Taubenfeld_Paper_1;4;8000000;1;0;0;-1;26.5854;25.5635;5.4e-06;
Taubenfeld_Paper_1;4;16000000;1;11;0;-1;58.2414;56.3777;2.09e-05;
